UIC RailLexic - Export;;;;;;;;;;;;;FIENDEFR;-4
Initial search request: in Finnish NBI in, date:17.05.2013 (NO, DA, HU 9.2.2016);;;;;;;;;;;;;;-3
Languages and Fields: ;;;;;;;;;;;;;;-2
;;;;;;;;;;;;;;
RailLexicID;FI: term;FI: usageNote;EN: term;EN: usageNote;DE: term;DE: usageNote;SV: term;SV: usageNote;NO: term;NO: usageNote;DA: term;DA: usageNote;REMO;0
ID002350;vaihde: lukittu vaihde;;locked points;;verriegelte Weiche;;förreglad växel;;låst sporveksel;;aflåst sporskifte;;;4617
ID002351;;;;;;;;;;;;;;4618
;;;;;;;;;;;;;;4619
ID002310;vaihde: lähtövaihde;;outlet switch;;Ausfahrweiche;;utfartsväxel;;utkjøringsveksel;;udkørselssporskifte;;;4620
ID002311;;;;;;;;;utkjøringssporveksel;;;;;4621
;;;;;;;;;;;;;;4622
ID002240;vaihde: myötävaihde;;trailing points;50(821) IEC;stumpfbefahrene Weiche;;medväxel;;medliggende sporveksel;;sporskifte befaret medgående;;;4623
ID002241;;;;;stumpf befahrene Weiche;50(821) IEC;;;;;;;;4624
;;;;;;;;;;;;;;4626
ID001900;vaihde: nopeasti kääntyvä vaihde;;high-speed switch;;schnellumlaufende Weiche;;växel med snabbdriv;;høyhastighetsveksel;;hurtigtskiftende sporskifte;;;4627
ID001901;pikakääntövaihde;;;;;;;;;;;;;4628
;;;;;;;;;;;;;;4629
ID002080;paikallisesti käännettävä vaihde;;points operated on site;;örtlich bediente Weiche;;lokalt omläggbar växel;;lokalstilt sporveksel;;stedbetjent sporskifte;;;4630
ID002081;vaihde: paikallisesti käsin käännettävä vaihde;;;;ortsbediente Weiche;;;;;;;;;4631
;;;;;;;;;;;;;;4632
ID002200;vaihde: perusasennostaan käännetty vaihde;;points in reversed position;;Weiche in umgelegter Stellung;;omlagd växel;;veksel i avvik;;sporskifte i omlagt stilling;;;4633
ID002201;;;reversed switch;;;;växel i omlagt läge;;;;;;;4634
;;;;;;;;;;;;;;4635
ID004070;vaihde: pitkä vaihde;;turnout with a flat-angle crossing;;Flachweiche;;flackväxel;;sporveksel uten overhøyde;with a flat-angle crossing;sporskifte uden overhøjde;;;4636
ID004071;;;;;;;;;;;;;;4637
ID004072;;;;;;;;;;;;;;4638
ID004073;;;;;;;;;;;;;;4639
;;;;;;;;;;;;;;4640
ID002140;vaihde: poikkeavalle raiteelle käännetty vaihde;;points in diverging position;;Weiche auf Ablenkung;;avvisande växel;;sporveksel i avvikende stilling;;sporskifte i afvigende stilling;;;4641
ID002141;;;;;;;;;;;;;;4642
;;;;;;;;;;;;;;4643
ID093920;vaihde: risteysvaihde;;diamond crossing with slips;;Kreuzungsweiche;;engelsk växel;;kryssveksel;;krydsningssporskifte;;;4644
ID093921;;;;;;;;;;;englænder;; ;4645
;;;;;;;;;;;;;;4646
ID129250;sisäkaarrevaihde;;inside curved turnout;;Innenbogenweiche;;innerbågsväxel;;kurveveksel krummet innover;H/H- eller V/V-veksel;"medkrummet sporskifte / I-krum sporskifte (""Indad"")";;;4647
;;;;;;;;;;;;;;4648
ID002150;vaihde: suoralle käännetty vaihde;;switch in straight position;;Weiche in gerader Stellung;;växel till rakspår;;veksel i normal stilling;;sporskifte i lige stilling;;;4649
ID002151;;;;;;;;;;;;;;4650
;;;;;;;;;;;;;;4651
ID119000;vaihde: suurnopeusvaihde;;high-speed switch;;Schnellfahrweiche;;höghastighetsväxel;;høyhastighetsveksel;;højhastighedssporskifte;;;4652
;;;;;;;;;;;;;;4653
ID002100;vaihde: sähkökääntölaitteella varustettu vaihde;;electric-motor operated switch;;Weiche mit elektrischem Weichenantrieb;;elmotordriven växel;;elektromotordrevet sporveksel;;elektrisk drevet sporskifte;;;4654
ID002101;;;;;elektrische Weiche;;;;sporveksel med elektrisk drivmaskin;;sporskifte med elektrisk sporskiftedrev;;;4655
;;;;;;;;;;;;;;4656
ID001980;vaihde: tulovaihde;;entry points;;Einfahrweiche;50(821) IEC;infartsväxel;;sporveksel for innkjør;;indkørselssporskifte;;;4657
ID001981;;;arrival points;50(821) IEC;;;;;;;;;;4658
;;;;;;;;;;;;;;4660
ID002250;sivusuojavaihde;;safety points;50(821) IEC;Flankenschutzweiche;;sidoskyddsväxel;;dekningsveksel;;flankedækningssporskifte;;;4661
ID002251;vaihde: turvavaihde;;trap points;50(821) IEC;Schutzweiche ;50(821) IEC;;;;;dækningssporskifte;;;4662
ID002252;;;side protection switch (US);50(821) IEC;;;;;;;;;;4663
ID002253;;;;;;;;;;;;;;4664
;;;;;;;;;;;;;;4665
ID129240;vaihde: ulkokaarrevaihde;;outside curved turnout;;Außenbogenweiche;;ytterbågsväxel;;kurveveksel krummet utover;H/V- eller V/H-veksel;"modkrummet sporskifte / U-krum sporskifte (""Udad"")";;;4666
ID129241;;;;;;;;;;; U-krum sporskifte;Udad;;4667
;;;;;;;;;;;;;;4668
ID002230;vaihde: vastavaihde;;facing points;50(821) IEC;spitzbefahrene Weiche;;motväxel;;motliggende sporveksel;;sporskifte befaret modgående;;;4669
ID002231;;;;;spitz befahrene Weiche;50(821) IEC;;;;;;;;4670
;;;;;;;;;;;;;;4672
ID010410;vaihde: yksinkertainen vaihde;;single turnout;;einfache Weiche;;enkel växel;;enkel sporveksel;;normalt sporskifte;Ret stamspor;;4673
ID010411;;;;;;;;;;;enkelt sporskifte;;;4674
ID010412;;;;;;;;;;;;;;4675
;;;;;;;;;;;;;;4676
ID093980;vaihde: yksipuolinen risteysvaihde;"YRV, ""puolienglantilainen vaihde""";diamond crossing with a single slip;;einfache Kreuzungsweiche;EKW;halvengelsk växel;;enkel kryssveksel;;halvt krydsningssporskifte;;;4677
ID093981;YRV;vaihde: yksipuolinen risteysvaihde;single slip;;EKW;einfache Kreuzungsweiche;;;enkel engelskmann;;halv englænder;;;4678
;;;;;;;;;;;;;;4680
ID121330;vaihde, jossa on kääntyväkärkinen risteys;;movable-point-frog switch;--> movable point frog;Weiche mit beweglichem Herzstück;--> bewegliches Herzstück;växel med rörlig korsning;--> rörlig växelkorsning;veksel med bevegelig kryss;;sporskifte med bevægelig krydsningsdel;;;4681
;;;;;;;;;;;;;;4682
ID001950;vaihde normaaliasennossaan;;switch in normal position;;Weiche in Grundstellung;;växel i normalläge;;sporveksel i normal stilling;;sporskifte i normalstilling;;;4683
ID001951;;;;;Weiche in Normalstellung;;;;;;;;;4684
ID001952;;;;;;;;;;;;;;4685
ID001953;;;;;;;;;;;;;;4686
;;;;;;;;;;;;;;4687
ID001910;vaihde väliasennossa;kielet eivät täysin kiinni / kääntyneet;half-closed points;;Weiche in Halblage;;växel i halvläge;Som inte sluter ordentligt;sporveksel i midtstilling;;sporskifte i midtstilling;;;4688
ID001911;;;half-open points;;Zungenklaffen einer Weiche;;;;sporveksel i mellomstilling;;sporskifte i halvstilling;;;4689
ID001912;;;;;klaffende Weiche;;;;;;sporskifte ude af kontrol;;;4690
ID001913;;;;;nicht festanliegende Weiche;;;;;;;;;4691
;;;;;;;;;;;;;;4692
ID049340;vaihdelyhty;;switchpoint lamp;;Weichenlaterne;;växellykta;;sporveksellykt;;sporskiftesignal;;;4693
ID049341;;;switchpoint light;;;;;;;;sporskiftelygte;;;4694
;;;;;;;;;;;;;;4695
ID010660;vaihdeyhteys: kaksinkertainen vaihdeyhteys;puolenvaihtopaikka;double cross-over;;doppelte gekreuzte Weichenverbindung;;kryssväxel (= Weichenkreutz);;dobbel kryssveksel;;diamantkrydsning;;;4696
ID010661;;;;;doppelte Weichenverbindung;;dubbel spårförbindning / dubbel övergångsväxel;;doppel sporsløyfe / doppel sporforbindelse;;dubbelt transversaal;;;4697
;;;;;;;;;;;;;;4701
ID048770;vaihdeyhteys: yksinkertainen vaihdeyhteys;;single cross-over;;Weichenverbindung;;enkelväxel;;enkel sporsløyfe;;transversal;;;4702
ID048771;;;;;einfache Gleisverbindung;;enkel spårförbindning;;enkel sporforbindelse;;;;;4703
;;;;;;;;;;;;;;4705
ID064790;vaihteen kielen kärki;;switch toe or tip;;Zungenspitze;;växeltungspets;;tungespiss;i sporveksel;tungespids;;;4706
ID064791;;;point of switch tongue;;;;;;;;;;;4707
;;;;;;;;;;;;;;4708
ID020870;vaihteen kielen valvontalaite;;point detector;50(821) IEC;Weichenzungenprüfer;;tungkontrollkontakt;TKK;tungekontrollpunkt;;kontrolrelæ;;;4709
ID020871;;;;;Zungenprüfer;50(821) IEC;TKK;Tungkontrollkontakt;;;;;;4710
;;;;;;;;;;;;;;4711
ID049160;vaihteen kieli;;switch blade;50(821) IEC;Weichenzunge;50(821) IEC;växeltunga;;vekseltunge;;sporskiftetunge;;;4712
ID049161;;;switch tongue;50(821) IEC;Zunge;;;;;;;;;4713
ID049162;;;switch (US);50(821) IEC;;;;;;;;;;4714
;;;;;;;;;;;;;;4716
ID003650;vaihteen kielien nivellukko;;inside locking;;Gelenkschloss;Weiche;växellås;;sporveksellås;;tungelås;;;4717
ID003651;;;sector lock;points;Gelenkspitzenverschluss;;växelförregling;;tungelås;;sporskiftelås;;;4718
ID003652;;;toggle joint;;rautenförmiger Spitzenverschluss;;;;;;rhombelås;;;4719
;;;;;;;;;;;;;;4720
ID055190;vaihteen kääntölaite;;point mechanism;;Weichenantrieb;50(821) IEC;växeldriv;;sporvekseldrivanordning;;sporskiftedrev;;;4721
ID055191;;;switch mechanism;;;;;;sporvekseldrivmaskin;;;;;4722
ID055192;;;switch drive;;;;;;;;;;;4723
ID055193;;;point machine;50(821) IEC;;;;;;;;;;4724
;;;;;;;;;;;;;;4725
ID056770;vaihteen kääntölaitteen moottori;;point motor;;Weichenmotor;;växelmotor;I eldriven växel;drivmotor;;elektrisk sporskiftedrev;;;4726
ID056771;;;switch motor;;elektrischer Weichenantrieb;;;;sporvekselmotor;;drevmotor;;;4727
;;;;;;;;;;;;;;4728
ID088020;vaihteen kääntötanko;;point rod;;Weichenantriebstange;;tungstag;Överför kraften vid omläggning till båda växeltungorna;sporvekseldrivstang;;sporskiftetrækstang;;;4729
ID088021;;;point-operating stretcher;;Weichenstellschieber;;dragstång;;drivstang for sporveksel;;sporskiftestang;;;4730
ID088022;;;throw rod;;Weichenstellstange;;drivstång;;;;;;;4731
ID088023;;;drive rod;;Weichenstange;;;;;;;;;4732
ID088024;;;;;Weichenzugstange;;;;;;;;;4733
ID088025;;;;;Antriebsstange;Weiche;;;;;;;;4734
;;;;;;;;;;;;;;4735
ID008820;vaihteen lukitus;;locking of points;;Weichensicherung;;växelförregling;;sporveksellåsing;;sporskifteaflåsning;;;4736
;;;;;;;;;;;;;;4737
ID079970;vaihteen lukko;;point lock;interlocking;Weichenschloss;Verschluss;växellås;;sporveksellås;;sporskiftelås;;;4738
;;;;;;;;;;;;;;4740
ID072290;vaihteen lämmityslaite;;point heater;;Weichenheizgerät;;växelvärmeapparat;;sporvekselvarmer;;sporskiftevarmeanlæg;;;4741
ID072291;;;;;;;;;;;sporskiftevarmeapparat;;;4742
;;;;;;;;;;;;;;4743
ID039380;vaihteen tai raideristeyksen ylitys;junalla;crossing over points;;Befahren einer Kreuzung;;passage av en spåranordning;;passering av sporveksel;;Befaring af et sporskifte;;;4744
ID039381;;;;;Befahren einer Weiche;;;;passering av et sporkryss;;Befaring af en krydsning;;;4745
;;;;;;;;;;;;;;4747
ID072260;vaihteenlämmitys;;points heating;;Weichenheizung;;växeluppvärmning;;sporvekselvarme;;sporskifteopvarmning;;;4748
;;;;;;;;;;;;;;4750
ID041710;vaihtoasema;;connecting station;;Anschlussbahnhof;;anslutningsstation;;tilslutningsstasjon;;tilslutningsstation;;;4751
ID041711;;;;;;;;;;;;;;4752
;;;;;;;;;;;;;;4753
ID047750;vaihtokulkutie;;shunting route;;Rangierfahrstraße;50(821) IEC;växlingsväg;Motsvarar tågväg;skiftevei;;rangertogvej;;;4754
ID047751;;;shunt route;50(821) IEC;;;;;;;;;;4755
;;;;;;;;;;;;;;4756
ID016770;vaihtotyöliike;;shunting movement;;Rangierbewegung;;växlingsrörelse;;skiftekjøring;;rangering;;;4757
ID016771;;;;;Rangierfahrt;;;;;;rangerbevægelse;;;4758
ID016772;;;;;;;;;;;;;;4759
ID016773;;;;;;;;;;;;;;4760
;;;;;;;;;;;;;;4761
ID082050;vaihtotyöopastin;;shunting signal;;Rangiersignal;50(821) IEC;växlingssignal;;skiftesignal;;rangersignal;;;4762
ID082051;;;shunt signal;50(821) IEC;;;;;;;;;;4763
;;;;;;;;;;;;;;4764
ID052150;vaihtoveturi;;shunting locomotive;50(811) IEC;Verschublokomotive;;växellok;;skiftelokomotiv;;rangerlokomotiv;;;4765
ID052151;järjestelyveturi;;;;Rangierlokomotive;50(811) IEC;;;;;;;;4766
ID052152;;;;;Rangierlok;;;;;;;;;4767
;;;;;;;;;;;;;;4768
ID016540;vaihtovirtaraidevirtapiiri;;alternating-current track circuit;;Gleisstromkreis mit Wechselstromspeisung;;växelströmsspårledning;;vekselstrømssporfelt;;sporisolation med vekselstrømsforsyning;;;4769
ID016541;;;alternating current track circuit;50(821) IEC;Wechselstrom-Gleisstromkreis;50(821) IEC;;;sporfelt med vekselstrømmating;;vekselstrøms-sporisolation;;;4770
;;;;;;;;;;;;;;4771
ID103100;vaihtovirtaratajohto;;a.c. catenary;alternating current;Wechselstromfahrleitung;;kontaktledning för växelström;;kontaktledning for vekselstrøm;;køreledning til vekselstrøm;;;4772
;;;;;;;;;;;;;;4773
ID051760;vaihtovirtaveturi;;a.c. locomotive;alternating current;Einphasenwechselstromlokomotive;;enfaslok;Lok för enfasig växelström;enfaselokomotiv;;lokomotiv til enfaset AC;;;4774
ID051761;;;single-phase locomotive;;;;;;;;vekselstrømslokomotiv;;;4775
ID051762;;;;;;;;;;;;;;4776
;;;;;;;;;;;;;;4777
ID102470;vaihtovirtavirroitin;;a.c. pantograph;alternating current;Wechselstromabnehmer;;strömavtagare för växelström;;strømavtaker for vekselstrøm;;pantograf til vekselstrøm;;;4778
;;;;;;;;;;;;;;4779
ID124630;vaihtuvasuojavälinen suojastus;;moving block;50(821) IEC;mobiler Block;;block med rörliga blocksträckor;"Den engelska termen""moving block""används också på svenska.";flytende blokk;;Flydende blok;;;4780
ID124631;;;;;beweglicher Block;50(821) IEC;;;bevegelig blokk;;;;;4781
;;;;;;;;;;;;;;4783
ID121240;vakain: kallistuksen vakain;;anti-roll device;;Wankstütze;;krängningshämmare;;støtdemper;;slingredæmper;;;4784
;;;;;;;;;;;;;;4785
ID045200;vakioaikataulu;;Basic Interval Timetable;BIT;Taktfahrplan;;styv tidtabell;Med avgång {ankomst} bestämda klockslag;stiv kjøreplan;;stiv køreplan;;;4786
ID045201;;;BIT;Basic Interval Timetable;starrer Fahrplan;;reguljär tidtabell (FI);Finlandsvenska;;;;;;4787
ID045202;;;;;;;;;;;;;;4788
;;;;;;;;;;;;;;4789
ID095000;valo-opastimen valoyksikkö;;unit of light;;Signallichtkasten;;signalhuvud;Del av signal;signallysenhet;;signallysenhed;;;4790
ID095001;;;light unit;50(821) IEC;Signaloptik;;;;;;signaloptik;;;4791
ID095002;;;;;;;;;;;lanterneenhed;;;4792
;;;;;;;;;;;;;;4793
ID081990;valo-opastin;;colour-light signal;;Lichtsignal;50(821) IEC;ljussignal;;lyssignal;;dagslyssignal;;;4794
ID081991;;;light signal;50(821) IEC;;;;;;;;;;4795
;;;;;;;;;;;;;;4796
ID095000;valoyksikkö: valo-opastimen valoyksikkö;;unit of light;;Signallichtkasten;;signalhuvud;Del av signal;signallysenhet;;signallysenhed;;;4797
ID095001;;;light unit;50(821) IEC;Signaloptik;;;;;;signaloptik;;;4798
ID095002;;;;;;;;;;;lanterneenhed;;;4799
;;;;;;;;;;;;;;4800
ID126890;valvontakosketin: sähköinen vaihteen kielen valvontakosketin;;electrical point detector;50(821) IEC;elektrischer Zungenprüfer;50(821) IEC;tungkontrollkontakt;;tungekontrollkontakt;;Tungekontrolkontakter til sporskifte;;;4801
;;;;;;;;;;;;;;4802
ID020870;valvontalaite: vaihteen kielen valvontalaite;;point detector;50(821) IEC;Weichenzungenprüfer;;tungkontrollkontakt;TKK;tungekontrollpunkt;;kontrolrelæ;;;4803
ID020871;;;;;Zungenprüfer;50(821) IEC;TKK;Tungkontrollkontakt;;;;;;4804
;;;;;;;;;;;;;;4805
ID012990;vapaalippu: virkavapaalippu;;duty pass;;Dienstfahrkarte;;tjänstebiljett;;fribillett;;tjenestefrikort;;;4806
ID012991;;;;;;;tjänstefrikort;;;;tjenestebillet;;;4807
;;;;;;;;;;;;;;4808
ID097580;varattu raide;;occupied track;;besetztes Gleis;;belagt spår;;belagt spor;;besat spor;;;4809
ID097581;;;;;;;;;;;;;;4810
;;;;;;;;;;;;;;4811
ID076150;varaus: paikanvaraus;;reservation of seats;;Platzbestellung;;platsreservering;;plassbestilling;;pladsbestilling;;;4812
ID076151;;;;;Platzreservierung;;platsbokning;;;;pladsreservering;;;4813
ID076152;;;;;;;;;;;;;;4814
ID076153;;;;;;;;;;;;;;4815
;;;;;;;;;;;;;;4816
ID119300;varmuus: turvalaitetekninen varmuus;;railway safety;;signaltechnische Sicherheit;;signalteknisk säkerhet;;togtrafikksikkerhet;;togsikkerhed;;;4817
ID119301;;;;;;;;;signalteknisk sikkerhet;;;;;4818
;;;;;;;;;;;;;;4819
ID002840;varsi: kiskon varsi;;web of the rail;;Schienensteg;;rälsliv;;skinneliv;;skinnekrop;;;4820
;;;;;;;;;;;;;;4821
ID061270;vartioimaton tasoristeys;;unmanned level crossing;;unbewachter Bahnübergang;;obevakad plankorsning;;ubevoktet planovergang;ubemannet plo;ubevogtet niveauoverskæring;Overskæring uden bomme. Overkørslen sikret enten ved advarselssignalanlæg eller krydsmærker.;;4822
ID061271;;;;;;;;;;;ubevogtet jernbaneoverskæring;;;4823
;;;;;;;;;;;;;;4824
ID061250;vartioitu tasoristeys;;attended level crossing;;bewachter Bahnübergang;;manuellt bevakad plankorsning;;bevoktet planovergang;;niveauoverskæring med bomme;;;4825
ID061251;miehitetty tasoristeys;;manned level crossing;;bewachter Niveauübergang (CH);;;;;;;;;4826
ID061252;;;manually controlled level crossing;50(821) IEC;handbediente Bahnübergangssicherung;50(821) IEC;;;;;;;;4827
;;;;;;;;;;;;;;4828
ID000890;vastaanottaa kuljetettavaksi;;accept for carriage;;zur Beförderung zulassen;;medgiva transport av;;motta til befordring;;modtage til befordring;;;4829
;;;;;;;;;;;;;;4831
ID020550;vastakisko;;check rail;;Führungsschiene;;moträl;;ledeskinne;;tvangsskinne;;;4832
ID020551;;;;;Leitschiene;;;;;;føringsskinne;;;4833
ID020552;;;;;Radlenker;;;;;;;;;4834
;;;;;;;;;;;;;;4836
ID002230;vastavaihde;;facing points;50(821) IEC;spitzbefahrene Weiche;;motväxel;;motliggende sporveksel;;sporskifte befaret modgående;;;4837
ID002231;;;;;spitz befahrene Weiche;50(821) IEC;;;;;;;;4838
;;;;;;;;;;;;;;4840
ID000130;vastavaihde: ajaa vastavaihteen yli;ajaa vaihteeseen kielen kärjestä;negotiate a set of facing points;;die Weiche gegen die Spitze befahren;;köra genom en motväxel;;kjøre mot tungespissen;;befare et sporskifte mod spidsen;;;4841
ID000131;;;take a set of facing points;;die Weiche spitz befahren;;;;;;køre mod tungespidsen;;;4842
ID000132;;;negotiate a set of facing switches;;;;;;;;befare et sporskifte modgående;;;4843
ID000133;;;to negotiate a set of facing points;;;;;;;;;;;4844
;;;;;;;;;;;;;;4845
ID076600;vastus: nousuvastus;;gradient force;;Steigungswiderstand;;stigningsmotstånd;Friktion;stigningsmotstand;;stigningsmodstand;;;4846
;;;;;;;;;;;;;;4847
ID076700;vastus: poikittaisvastus;pölkkyjen;lateral resistance;of sleepers;Querverschiebewiderstand;;motståndskraft i sidled;Mot förskjutning, svajning etc;sideforskyvningsmotstand;;tværforskydningsmodstand;;;4848
ID076701;;;resistance of the track to lateral displacement;;;;;;;;sideforskydningsmodstand;;;4849
ID076702;;;resistance to lateral shift;;;;;;;;svelles modstand mod bevægelse på tværs af sporet;;;4850
;;;;;;;;;;;;;;4851
ID076430;vierintävastus;;normal resistance;;Laufwiderstand;;rullmotstånd;;rullemotstand;;bevægelsesmodstand;;;4852
ID076431;vastus: rullausvastus;;resistance to rolling;;Rollwiderstand;;;;;;rullemodstand;;;4853
ID076432;;;rolling resistance;;;;;;;;køremodstand;;;4854
;;;;;;;;;;;;;;4855
;;;;;;;;;;;;;;4856
ID098990;vaunu: ajojohtimen tarkastusvaunu;;Mentor coach;;Fahrleitungsbeobachtungswagen;;vagn för inspektion av kontaktledningen;;revisjonsvogn;;køreledningsrevisionsvogn;;;4857
ID098991;;;overhead-line observation coach;;Oberleitungsrevisionswagen;;;;;;køreledningstrolje med platform på taget;;;4858
ID098992;;;"""Mentor"" coach";mobile electrical network testing observation and recording coach;Turmtriebwagen;;;;;;;;;4859
;;;;;;;;;;;;;;4860
ID098260;vaunu: henkilövaunu;;passenger coach;;Personenwagen;;personvagn;;personvogn;;personvogn;;;4861
ID098261;;;coach;;Reisezugwagen;;;;;;passagervogn;;;4862
ID098262;;;passenger carriage;;;;;;;;;;;4863
ID098263;;;carriage;;;;;;;;;;;4864
ID098264;;;passenger car (US);;;;;;;;;;;4865
ID098265;;;car (US);;;;;;;;;;;4866
ID098266;;;;;;;;;;;;;;4867
;;;;;;;;;;;;;;4868
ID100450;vaunu: kaksikerroksinen autojenkuljetusvaunu;;double-deck car-carrier;;doppelstöckiger Autotransportwagen;;dubbeldäckad biltransportvagn;;toetasjers vogn for bilfrakt;;toetages biltransportvogn;;;4869
ID100451;;;double-deck car-carrying wagon;;Doppelstockautotransportwagen;;;;;;;;;4870
ID100452;;;;;Doppelstockwagen;;;;;;;;;4871
;;;;;;;;;;;;;;4872
ID098580;vaunu: kaksikerrosvaunu;kaksikerroksinen henkilövaunu;double-decker coach;;Reisezugdoppelstockwagen;;dubbeldäckad personvagn;;toetasjers vogn;;toetages passagervogn;;;4873
ID098581;kaksikerroksinen henkilövaunu;;;;Doppelstockwagen;;tvåvåningspersonvagn;;;;;;;4874
ID098582;;;;;;;;;;;;;;4875
;;;;;;;;;;;;;;4876
ID100250;vaunu: katettu sivuovivaunu;;side-door van;;gedeckter Güterwagen mit Seitenwandtüren;;sluten godsvagn med sidodörrar;;tildekket vogn med sidedører;;lukket godsvogn med sidedøre;;;4877
;;;;;;;;;;;;;;4878
ID100980;vaunu: kiinteälaitainen avovaunu;;flat wagon with fixed sides;;Flachwagen mit festen Borden;;flatvagn med låga, fasta sidolämmar;;flatvogn med faste sidelemmer;;fladvogn med faste sider;;;4879
ID100981;;;;;Flachwagen mit festen Bordwänden;;;;;;fladvogn med faste sidevægge;;;4880
;;;;;;;;;;;;;;4881
ID101090;vaunu: konttienkuljetusvaunu;;container-carrying wagon;;Containertragwagen;;containervagn;;containervogn;;container-bærevogn;;;4882
ID101091;;;container wagon;;Containerwagen;;;;;;containervogn;;;4883
;;;;;;;;;;;;;;4884
ID100960;tasovaunu;vaunu: laidaton avovaunu;flat wagon;;Flachwagen ohne Bordwände;;flatvagn utan sidolämmar;;flatvogn;;fladvogn uden sider;;;4885
ID100961;vaunu: laidaton avovaunu;;flat;freight wagon;Flachwagen ohne Borde;;;;T-vogn;;fladvogn uden sidevægge;;;4886
ID100962;;;;;Flachwagen;;;;;;fladvogn;;;4887
ID100963;;;;;;;;;;;;;;4888
;;;;;;;;;;;;;;4889
ID098660;vaunu: lastenosastovaunu;;coach with children's play area;;Kinderlandwagen;;familjevagn;Med lekmöjligheter för barn mm;familievogn;;familievogn;;;4890
ID098661;;;;;;;personvagn med lekutrymme;;;;vogn med legeplads for børn;;;4891
ID098662;;;;;;;;;;;børnevogn;;;4892
;;;;;;;;;;;;;;4893
ID075110;vaunu: liitevaunu;;trailer vehicle;railway;Anhänger;Triebwagenzug;löpvagn;I motorvagnståg;tilhenger;;mellemvogn;Motortog;;4894
ID075111;;;trailer;railway, 50(811) IEC;Beiwagen;50(811) IEC;;;;;;;;4895
ID075112;;;;;Mittelwagen;;;;;;;;;4896
;;;;;;;;;;;;;;4897
ID095680;vaunu: lisävaunu;;additional vehicle;;Verstärkungswagen;;förstärkningsfordon;;forsterkningsvogn;;forstærkningsvogn;;;4898
